index,id,number,repo_id,created_at,closed_at,state,title,body,total_comments,total_commits,labels
279,269281606,1424,42757577,2019-04-10 18:41:32,2019-04-10 21:27:53,closed,Specify vega==1.4.0 in notebook installation instructions,"I found that altair looks for vega in the entrypoint 'altair.vegalite.v2.renderer' (implying it doesn't support vegalite v3), but the PyPI package vega now puts its entrypoint in 'altair.vegalite.v3.renderer' in all version starting at 2.0.0 (see [ipyvega commit](https://github.com/vega/ipyvega/commit/d01f00217f0166ef9b304d195bea17c4bd844d41#diff-2eeaed663bd0d25b7e608891384b7298R37)).
So to use altair in a Jupyter notebook, we must specify an older version of vega. Otherwise `alt.renderers.enable('notebook')` fails with a message saying that vega cannot be found.

(We should probably update the error message as well.)",1,1,[]
280,267491489,1417,42757577,2019-04-04 15:05:57,2019-04-04 15:10:44,closed,MAINT: add convenience methods to SchemaBase,This has no impact on the typical user; these are methods I wish had existed when I was developing altair-transform.,0,1,[]
281,266391879,1414,42757577,2019-04-01 20:31:21,2019-04-01 20:49:50,closed,MAINT: update to Vega-Lite 3.1.0,,0,2,[]
282,266276252,1413,42757577,2019-04-01 14:50:31,2019-04-01 14:53:17,closed,DOC: add initialization to binding examples,,0,1,[]
283,266036162,1412,42757577,2019-03-31 18:57:58,2019-03-31 19:34:20,closed,Update saving_charts.rst,It's not obvious how to save with Firefox (kept getting a missing chromedriver error.) Pulled this tidbit from the code. ,2,1,[]
284,266024820,1410,42757577,2019-03-31 16:08:54,2019-03-31 16:45:24,closed,example of wrapped facet,"Replicate of https://vega.github.io/vega-lite/docs/facet.html#facet-full to demo `columns` usage.  It's very similar from the original barley trellis plot, but the `columns` documentation is not ready now, so this example might be helpful.  Let me know if any modification is preferred to make it more useful.
![image](https://user-images.githubusercontent.com/7856031/55291458-b785f280-53ac-11e9-8e92-08d6030d94e3.png)
",1,1,[]
285,265968797,1409,42757577,2019-03-30 21:13:48,2019-03-31 13:38:11,closed,add example for normalized parallel coordinates,"Add example for normalized parallel coordinates to demo `.transform_joinaggregate()` usage:
![image](https://user-images.githubusercontent.com/7856031/55281720-11d07600-530f-11e9-96ae-e84439433bc5.png)
",3,3,[]
286,265922795,1407,42757577,2019-03-30 07:44:12,2019-03-31 18:50:25,closed,add example for points overlay on maps,"I cannot find a complete fit dataset from vega-dataset, so I have to do a little by of transformation to demonstrate this example

![image](https://user-images.githubusercontent.com/18221871/55273160-76d19f00-5302-11e9-8c76-d14acc570044.png)

#1366 ",6,4,[]
287,265493637,1405,42757577,2019-03-28 20:34:20,2019-03-28 22:59:05,closed,MAINT: Add data.json to doc ignore,Addresses #1404 ,1,1,[]
288,265418357,1402,42757577,2019-03-28 16:50:05,2019-03-28 16:58:50,closed,MAINT: update clean-generated in DOC makefile,cc @eitanlees ,2,1,[]
289,265379331,1401,42757577,2019-03-28 15:18:08,2019-03-28 16:59:05,closed,DOC: add all encodings to tables,,0,1,[]
290,265191546,1399,42757577,2019-03-28 05:26:50,2019-03-31 13:38:49,closed,ENH: Add William Playfair Wheat and Wages example,"![image](https://user-images.githubusercontent.com/3757165/55132348-1b5bb180-5148-11e9-835b-cb3f775a815b.png)
",4,2,[]
291,265183932,1398,42757577,2019-03-28 04:35:37,2019-03-28 05:06:01,closed,DOC: add CI error band example,,0,1,[]
292,265179212,1397,42757577,2019-03-28 04:03:08,2019-03-28 05:05:48,closed,DOC: update sphinx docs for Altair 3,"Lots of small changes due to renaming of internal objects.

Also updated property tables for marks and encodings.",3,2,[]
293,265142110,1396,42757577,2019-03-28 00:01:16,2019-03-28 02:49:11,closed,ENH: Add Error Bars with Standard Deviation example,Using the new error bar mark to show the standard deviation.,1,1,[]
294,265115485,1394,42757577,2019-03-27 21:54:31,2019-03-27 22:20:45,closed,Vega-Lite 3.0.3,"Main fix is ability to use ``""repeat""`` in addition to ``""row""`` and ``""column""`` in ``alt.repeat``.",0,4,[]
295,265021247,1391,42757577,2019-03-27 17:07:08,2019-08-02 14:28:08,closed,ENH: Add Tukey Box Plot (1.5 IQR) example,"![image](https://user-images.githubusercontent.com/3757165/55096911-cc2e6600-50e0-11e9-8bcb-5a0650f06c15.png)
",6,1,[]
296,264952409,1390,42757577,2019-03-27 14:30:10,2019-03-27 14:53:41,closed,DOC: update parallel coordinates chart,Use the fold transform rather than pre-preocessing the data.,0,1,[]
297,264949817,1389,42757577,2019-03-27 14:24:28,2019-03-27 14:54:06,closed,DOC: use boxplot mark for boxplot example,,0,1,[]
298,264557481,1388,42757577,2019-03-26 14:57:34,2019-03-26 15:07:42,closed,Make Altair default to using vega-lite 3,Also bump VL version to 3.0.2,1,2,[]
299,264556276,1387,42757577,2019-03-26 14:54:56,2019-03-26 16:42:34,closed,Add transform methods for Vega-Lite 3 transforms,,0,4,[]
300,264373554,1386,42757577,2019-03-26 04:56:36,2019-03-26 05:00:20,closed,ENH: add VegaLite 3 ConcatChart,General concat chart that supports wrapping.,0,1,[]
301,264363276,1385,42757577,2019-03-26 03:47:21,2019-03-26 04:20:46,closed,Vega-Lite 3 Update,"- Update VL3 schema to 3.0.0
- Allow tooltip encoding to be null
- Add compound marks",0,4,[]
302,263841270,1384,42757577,2019-03-23 15:49:02,2019-03-23 15:53:12,closed,BUG: fix parsing of 'count()' as window op,,0,1,[]
303,263807741,1383,42757577,2019-03-23 04:02:14,2019-03-23 04:06:17,closed,Add basic Vega-Lite v3 wrappers,"This doesn't change any of the public API, but adds Python wrappers for Vega-Lite version 3.0.0rc13. They can be used as follows:
```python
import altair.vegalite.v3 as alt
```
and then use ``alt`` as normal. Currently all examples in the gallery work correctly with v3.",1,5,[]
304,263747239,1382,42757577,2019-03-22 20:09:28,2019-03-22 20:24:14,closed,Example of scatter plot with linked layered histogram,As mentioned in https://github.com/altair-viz/altair/issues/1376 . Hopefully might be useful to some people.,1,3,[]
305,263739657,1381,42757577,2019-03-22 19:40:10,2019-03-22 20:24:26,closed,"MAINT: remove vega.v2, update vega.v4, add vega.v5",This doesn't affect the vega-lite wrappers or the main Altair API.,0,1,[]
306,263735901,1380,42757577,2019-03-22 19:26:03,2019-03-22 19:35:12,closed,MAINT: update tools for compatibility with vega 5 & vegalite 3,"By design, this is a no-op for the current vega/vega-lite versions.",0,1,[]
307,262808211,1377,42757577,2019-03-20 10:40:08,2019-03-20 14:24:12,closed,Adding example of sorted error bars plot.,"An adaptation of the https://github.com/altair-viz/altair/blob/master/altair/examples/error_bars_with_ci.py file. It took me a while to figure out how to do this, so figured I would submit it for others' benefit. 

I tried to stick to the style of the original file, but let me know if that is too many strangely placed parentheses.",1,1,[]
308,262259568,1373,42757577,2019-03-18 23:16:46,2019-03-19 15:35:33,closed,Create grouped_bar_chart_with_error_bars.py,"As mentioned in https://github.com/altair-viz/altair/issues/1362 . I have included a change of title, in order to suppress the CIs showing up in the title. However, this may not fit with the style of the examples, so that might need a change.",1,2,[]
309,261767462,1372,42757577,2019-03-16 11:57:45,2019-03-16 15:23:46,closed,DOC: update ecosystem,"Hi, I updated broken links in the ecosystem documentation page.

I also wanted to mention https://github.com/Kitware/seaborn_altair but it is very similar to https://github.com/PythonCharmers/starborn (authors have discussed joining forces in [here](https://github.com/PythonCharmers/starborn/issues/1)).",1,1,[]
310,259638148,1364,42757577,2019-03-08 23:26:20,2019-03-08 23:55:34,closed,example using selection for mark_area,Moving this from issues to an example of how to use interval section with `mark_area`.,1,1,[]
311,258010812,1359,42757577,2019-03-04 16:39:06,2019-03-04 16:52:10,closed,DOC: add warning about CSV data transformer,Help users avoid hitting things like #1358,0,1,[]
312,256846869,1352,42757577,2019-02-27 21:30:12,2019-02-27 22:15:46,closed,MAINT: fix travis issue with jsonschema,jsonschema's 3.0 release introduces an incompatibility with the pytest version installed by default on travis. This should fix the issue.,0,1,[]
313,255970206,1350,42757577,2019-02-25 17:01:49,2019-02-25 17:09:47,closed,DOC: better configuration examples,,0,3,[]
314,255717952,1349,42757577,2019-02-24 22:24:26,2019-02-24 22:30:37,closed,DOC: add missing sections on configure_header and configure_title,,0,1,[]
315,255555660,1347,42757577,2019-02-22 22:42:27,2019-02-23 01:35:57,closed,Update binder to launch in JupyterLab,,1,1,[]
316,255129881,1346,42757577,2019-02-21 18:15:00,2019-02-21 18:32:38,closed,DOC: update faq to mention altair_data_server,,1,1,[]
317,255114780,1345,42757577,2019-02-21 17:26:26,2019-02-21 17:31:46,closed,DOC: use README for pypi description,,0,2,[]
318,255100700,1344,42757577,2019-02-21 16:47:09,2019-02-21 17:19:15,closed,spelling,"Whoops ... A bit too early, sorry.",1,1,[]
319,255062051,1343,42757577,2019-02-21 15:09:43,2019-02-21 16:24:47,closed,add borderless example,Closes #1342,1,1,[]
320,251012794,1324,42757577,2019-02-07 07:11:49,2019-02-10 20:03:41,closed,DOC: Add window transform example,"This example shows that aggregation functions aren't only for aggregate transforms. By using two aggregation functions within a window transform we are able to compute z-scores within a calculate transform.

See also: https://vega-js.slack.com/archives/C0NG6SXFX/p1548451285140300",3,7,[]
321,249736322,1320,42757577,2019-02-01 21:09:31,2019-02-01 23:06:25,closed,Improve documentation for window transform? #1301,"This is my attempt to address #1301. Although it's not comprehensive, I hope that is a foundation for future improvements.

There are two substantive commits. One replaces the window transform example (see issue and commit for my rationale). The second adds a table of window transform aggregation functions, from the Vega-Lite documentation.

Whilst I'd like to keep chipping away at #1301, I feel that it's better to open many smaller PRs early, rather than one large PR late. Doing so will also help me determine whether my writing/formatting style is consistent (or at least consistent enough) with other Altair committers.",5,7,[]
322,249439701,1319,42757577,2019-01-31 23:38:29,2019-01-31 23:41:19,closed,MAINT: fix flake8 errors in type comments,"In the most recent version of flake8, typing comments are flake-checked, so we need to update this here.",0,1,[]
323,249437065,1318,42757577,2019-01-31 23:25:34,2019-01-31 23:47:36,closed,MAINT: Add typing package version to requirements.txt,Fixes #1317,0,2,[]
324,248219669,1315,42757577,2019-01-28 17:12:42,2019-01-29 02:36:45,closed,BUG: specify skipna in infer_dtypes (fixes #1314),,0,1,[]
325,247893313,1312,42757577,2019-01-26 14:46:36,2019-02-11 19:13:41,closed,added top k items,"Adding sorting of 10 items of long list of items.

As mentioned in 
https://github.com/altair-viz/altair/issues/1306
and in notebook example:
https://github.com/altair-viz/altair_notebooks/pull/20",13,26,[]
326,246078987,1303,42757577,2019-01-20 00:07:43,2019-01-20 02:53:20,closed,DOC: correct spelling errors,A couple of spelling errors (and a typo) I noticed when reading the documentation. I've prefixed the summary with _DOC_ because that seems to be a repository convention.,1,1,[]
327,244565491,1297,42757577,2019-01-14 19:50:15,2019-01-14 20:09:15,closed,DOC: Really move Seattle weather heatmap example into case studies,I think a mistake was made in #1286 where the weather heat map was moved to the line chart section instead of the case studies. ,1,1,[]
328,243153508,1290,42757577,2019-01-08 23:08:08,2019-01-14 20:49:38,closed,Add example for alternate axes scale.,Fixes altair-viz/altair#1283,2,3,[]
329,242878757,1289,42757577,2019-01-08 07:23:26,2019-01-14 20:50:38,closed,DOC: Simple Isotype grid example,"Mirrors a [Vega-Lite example](https://vega.github.io/vega-lite/examples/isotype_grid.html) upstream.

![visualization 2](https://user-images.githubusercontent.com/9993/50815775-351cf380-12d3-11e9-9a69-86d11e30feab.png)

```python
import altair as alt
import pandas as pd

data = pd.DataFrame([dict(id=i) for i in range(1, 101)])

alt.Chart(data).transform_calculate(
    col=""ceil (datum.id/10)""
).transform_calculate(
    row=""datum.id - datum.col*10""
).mark_point(filled=True, size=50).encode(
    x=alt.X(""col:O"", axis=None),
    y=alt.Y(""row:O"", axis=None),
    shape=alt.ShapeValue(""M1.7 -1.7h-0.8c0.3 -0.2 0.6 -0.5 0.6 -0.9c0 -0.6 -0.4 -1 -1 -1c-0.6 0 -1 0.4 -1 1c0 0.4 0.2 0.7 0.6 0.9h-0.8c-0.4 0 -0.7 0.3 -0.7 0.6v1.9c0 0.3 0.3 0.6 0.6 0.6h0.2c0 0 0 0.1 0 0.1v1.9c0 0.3 0.2 0.6 0.3 0.6h1.3c0.2 0 0.3 -0.3 0.3 -0.6v-1.8c0 0 0 -0.1 0 -0.1h0.2c0.3 0 0.6 -0.3 0.6 -0.6v-2c0.2 -0.3 -0.1 -0.6 -0.4 -0.6z"")
).properties(width=400, height=400).configure_view(strokeWidth=0)
```",7,5,[]
330,242877959,1288,42757577,2019-01-08 07:18:56,,open,DOC: Isotype grid case study,"Inspired by a Vega-Lite example, I took a run at creating a case study example of an isotype grid. I couldn't quite get the legend nailed, but before I obsessed over it I thought I'd offer it as a draft to see if you thought it would ever merit inclusion.

![screenshot from 2019-01-07 23-16-42](https://user-images.githubusercontent.com/9993/50815602-91cbde80-12d2-11e9-994f-0aa44b4a59de.png)

```python
import altair as alt
from vega_datasets import data

source = data.la_riots()

# Sort by the key field
source = source.sort_values(""race"")

# Add an incremental id to the data
source['id'] = source.reset_index().index + 1

alt.Chart(
    source,
    title=""L.A. Riots Deaths by Race""
).transform_calculate(
    col=""ceil(datum.id/10)""
).transform_calculate(
    row=""datum.id - datum.col*10""
).mark_point(filled=True, size=90).encode(
    x=alt.X(""col:O"", axis=None),
    y=alt.Y(""row:O"", axis=None),
    shape=alt.ShapeValue(""M1.7 -1.7h-0.8c0.3 -0.2 0.6 -0.5 0.6 -0.9c0 -0.6 -0.4 -1 -1 -1c-0.6 0 -1 0.4 -1 1c0 0.4 0.2 0.7 0.6 0.9h-0.8c-0.4 0 -0.7 0.3 -0.7 0.6v1.9c0 0.3 0.3 0.6 0.6 0.6h0.2c0 0 0 0.1 0 0.1v1.9c0 0.3 0.2 0.6 0.3 0.6h1.3c0.2 0 0.3 -0.3 0.3 -0.6v-1.8c0 0 0 -0.1 0 -0.1h0.2c0.3 0 0.6 -0.3 0.6 -0.6v-2c0.2 -0.3 -0.1 -0.6 -0.4 -0.6z""),
    color=alt.Color(
        ""race:N"",
        legend=alt.Legend(title="""", padding=30)
    )
).properties(
    width=400,
    height=400
).configure_view(strokeWidth=0)
```",2,4,[]
331,242869596,1287,42757577,2019-01-08 06:28:48,2019-01-08 16:26:29,closed,DOC: Simplified trail chart and moved it into line charts section,This has been regrouped to match how Vega-Lite's docs are setup.,1,1,[]
