index,id,number,repo_id,created_at,closed_at,state,title,body,total_comments,total_commits,labels
383,69473913,1213,8935948,2016-05-10 09:24:15,2016-05-10 13:52:45,closed,Use http instead of https to get demo data,"This should fix #1207
",2,1,['type: bug']
384,65000613,1199,8935948,2016-04-01 20:28:09,2016-09-16 14:24:28,closed,Axis label for AxisVisual class,"It would be nice to have an easy way to add an axis label (in addition to the tick labels) for the AxisVisual class. This PR is a very rough implementation of that. Currently this looks like:

<img width=""914"" alt=""screen shot 2016-04-01 at 4 24 56 pm"" src=""https://cloud.githubusercontent.com/assets/314716/14219100/57f11924-f826-11e5-985f-c98ff6366bf7.png"">

The text is always lined up with the screen. There are still several things to do to make this acceptable in my opinion. For example we need to choose a spacing from the axis to the label that depends on the font size and can be overriden by the user.

However, even then it might not be very pretty. Does anyone have suggestions on how we could do this better?

cc @PennyQ
",21,10,[]
385,64137745,1195,8935948,2016-03-25 07:16:25,2016-03-25 13:10:41,closed,doc: Add URL link for Qt in README.rst,"Make Qt point to http://www.qt.io, as new python developers may not be aware of it.
",3,1,[]
386,63818166,1193,8935948,2016-03-23 01:13:58,2016-05-18 16:10:28,closed,Fix boolean uniforms in GLIR,"I was unable to get boolean uniforms to work in my shaders until I made these changes. I have somehow managed to lose my code that could reproduce the error, sorry :(. What kind of test can I add that will verify this doesn't break in the future? I'm super new to working with GL and vispy so I'm not quite sure what's appropriate for getting this merged, so any help would be much appreciated! 
",3,2,[]
387,63557984,1192,8935948,2016-03-21 12:43:00,2016-03-21 13:50:29,closed,fix isosurface error : color can not be set,"Fix a error that the color parameter in `isosurface` can not be set.
#1176
",1,1,[]
388,63456182,1191,8935948,2016-03-19 02:15:45,2016-03-21 14:05:04,closed,"enable 3D plot in LinePlotVisual, add a demo using plot3d","#1189

In `gloo.visuals`, both `LineVisual` and `MarkersVisual` have 3D capability, but in `LinePlotVisual`, 3D is disabled, which makes some typical visual task such as `plot3d`, `scatter3d` not available. This patch enables this feature, and provides a simple demo on using `LinePlotVisual` as a `plot3d` or `scatter3d` command in `examples/basic/visuals`.
",4,2,[]
389,63334286,1190,8935948,2016-03-18 06:47:51,2016-03-18 12:00:33,closed,Set default depth to 24 bits ,"Several problems have been reported when using 16 bits depth (see #1174, #1175, #896).
This PR sets default to 24.
",2,1,[]
390,62715336,1186,8935948,2016-03-14 08:48:53,2016-05-18 16:12:45,closed,Added support for writing non-triangular meshes in .OBJ files -- GH #1155,"Here we go.

Not sure the tests are correctly or sensibly written. Also not sure if one can (and should) test if a warning is raised.

Waiting for comments!
",8,5,[]
391,61436029,1183,8935948,2016-03-02 17:27:56,2016-03-03 16:17:54,closed,Fix Typo in the Name of a gloo Program Test,"`vayings` -> `varyings`
",1,1,[]
392,60386743,1180,8935948,2016-02-23 18:32:45,2016-02-24 16:05:20,closed,Fix isosurface function for non-contiguous arrays,"The `vispy.geometry.isosurface.isosurface(...)` function makes use of the `strides` property of arrays, and we therefore need to make sure that the data is contiguous.
",2,1,[]
393,60380124,1179,8935948,2016-02-23 17:47:19,2016-02-24 16:06:20,closed,Fix bug that caused settable Isosurface.color property to not work,"In master, if one creates an `IsosurfaceVisual`, the `color` property which is normally settable for `MeshVisual` is not settable for `IsosurfaceVisual` because `set_data` doesn't accept colors:

```
In [2]: surface.color = (1, 0.5, 0.3, 1.0)
---------------------------------------------------------------------------
TypeError                                 Traceback (most recent call last)
<ipython-input-2-c4c805007590> in <module>()
----> 1 surface.color = (1, 0.5, 0.3, 1.0)

/Users/tom/tmp/vispy/vispy/util/frozen.py in __setattr__(self, key, value)
     15                                  '""unfreeze()"" to allow addition of new '
     16                                  'attributes' % (key, self))
---> 17         object.__setattr__(self, key, value)
     18 
     19     def freeze(self):

/Users/tom/tmp/vispy/vispy/visuals/mesh.py in color(self, c)
    278     @color.setter
    279     def color(self, c):
--> 280         self.set_data(color=c)
    281 
    282     def mesh_data_changed(self):

TypeError: set_data() got an unexpected keyword argument 'color'
```

I just went ahead and made it possible to set the colors via `set_data`, which solves the issue.
",3,5,[]
394,57743261,1167,8935948,2016-01-30 16:19:58,2016-05-24 14:42:06,closed,Add infinite line and infinite linear region visuals with example,"This is a pull request for adding infinite line visual for drawing vertical and horizontal infinite lines in plots.
The visual is simple and does not have many features, but I think that it can be a good starting point.

Below an example of the InfiniteLineVisual.

![infinite_line_visuals](https://cloud.githubusercontent.com/assets/11872072/12696831/7537404a-c774-11e5-9c88-ce0d4fcbc2d5.png)
",33,21,[]
395,57010805,1164,8935948,2016-01-24 19:10:34,2016-10-08 02:55:37,closed,enable remove_comments in shader preprocessor,"To #1163 for allow comments on own language
",5,2,[]
396,57009148,1161,8935948,2016-01-24 17:57:29,2016-05-19 18:35:38,closed,"allow conflicting library, if the user has chosen one","Fix #1144
If interpreter has both PySide and PyQT4 simultaneously and I chose one by app.use_app then print warning instead raise exception
",9,1,[]
397,56151314,1153,8935948,2016-01-15 10:13:23,2016-01-18 17:33:26,closed,Discard mouse events that are too close,"Fixes #1146
",2,1,['type: bug']
398,55901245,1152,8935948,2016-01-13 14:06:43,2016-01-16 16:51:53,closed,top and right orientations in AxisWidget,"When instantiating AxisWidget class with _orientation='right'_ or _orientation='top'_, the function AxisWidget.on_resize raises an exception because AxisWidget._axis_ends supports only 'left' and 'button' orientations.
This PR adds support for 'right' and 'top' orientations in function _axis_ends of AxisWidget class.
",5,3,[]
399,55429244,1149,8935948,2016-01-08 06:32:06,2016-01-08 14:06:56,closed,added info about where config file is located,"This is just a documentation thing - so others won't need to run a `git grep` to find out where the config file lived
",0,1,[]
400,54921749,1148,8935948,2016-01-03 09:32:46,2016-01-03 17:15:45,closed,BUG: changed image_tester so it doesn't try to overwrite frozen classes,"Fixes #1147 

Should I add a test for `image_tester` as well? (I see where this is going - ""who will watch the watchers"").
",5,1,[]
401,54555914,1145,8935948,2015-12-24 15:13:46,2016-01-03 17:18:15,closed,BUG: Type casting error in agg_path_collection.py,"I had troubles running examples `collections\tiger.py`and `collections\chloropleth.py` because of a small problem with type casting in newer versions of numpy.

So I hope this tiny fix is helpful.
",1,1,[]
402,54186835,1143,8935948,2015-12-19 21:18:44,2016-01-03 17:17:05,closed,Add touch event on OS X,"This adds preliminary multitouch support on OS X (Qt backend). It works fine on my end so it should be ready to go.

cc @Eric89GXL @nippoo 
",10,3,['component: app']
403,52583833,1139,8935948,2015-12-03 19:56:58,2015-12-07 16:00:03,closed,bugfix vispy.io.read_mesh fails because of numpy bug #823,"By some .obj files (for example obj files generated with FreeCAD) the read_mesh function fails because of a numpy bug (in numpy repository under bug 823, 4366 and 4384). 

Because handling the numpy bug would be too complex, I corrected the code here.

By using this modification I was able to read all obj files.
",5,2,[]
404,51864808,1136,8935948,2015-11-26 01:49:09,2015-11-26 02:54:43,closed,Update bundled six to 1.8.0 and allow it to be frozen,"Six 1.8.0 appears to be the latest version available on Debian stable. Ubuntu and Fedora are both on 1.9.0. I changed the shim to use `importlib` where available (2.7+) which should allow vispy to be frozen.

@jdreaver Can you see if this works? Right now, it seems like you need to freeze `six` as well, even though the bundled copy is there. I haven't figured out why it can't see it, but I think this is a good enough work-around for the time being.

Fixes #1074 hopefully.
",4,3,[]
405,51589641,1134,8935948,2015-11-23 22:24:56,2015-11-24 15:28:38,closed,Unset widget parent when removed,"Following my previous PR at https://github.com/vispy/vispy/pull/1132, I now think that it's very important to set the parent of a widget to None when it's removed. If this isn't done, it's removed from the widget tree but not from the Node heirarchy (where parent is actually used), and so is actually still displayed on screen but in a funny buggy way.

I'm not certain what is the intended way for this to work, but I'm fairly confident this fix is an unambiguous improvement; with it, removing widgets seems to work as expected, and I haven't found any further problems.

The improperly-removed Nodes also seem to have been the reason for the mouse input problems I mentioned on gitter.
",2,1,[]
406,51299271,1132,8935948,2015-11-19 23:50:14,2015-11-20 15:03:03,closed,Removed call to non-existent Widget.remove_parent,"I'm not sure if there are other problems related to this (like setting the parent in the first place - but other places do reference self.parent so maybe that's expected), but the method doesn't exist so this at least prevents an actual crash.
",1,1,[]
407,50654797,1130,8935948,2015-11-13 15:41:41,2021-06-29 00:06:35,closed,camera for syncing plots by x or y axis with example,"- based on chat with @chongxi see https://gitter.im/vispy/vispy?at=560a98eeff22c70f6fab265f
- camera generalized for x,y axis
- example included
",8,6,[]
408,50409151,1127,8935948,2015-11-11 17:11:19,2015-11-15 00:36:30,closed,adding save_animation example,"Adding a save_animation example in examples/basics/scene/. Uses imageio to save a few rendered frames from the sphere example in a gif
",3,3,[]
409,50393247,1126,8935948,2015-11-11 15:08:21,2015-11-11 16:48:21,closed,reducing N plots in scrolling_plots to fix issue #1122,,1,1,[]
410,49989973,1125,8935948,2015-11-06 18:48:50,2016-05-20 19:50:10,closed,Update volume.py with an top left axis view,"Add an extra axis view in the left top to show the rotation of the volume visual. The location and scale of this axis is relative to the `Viewbox` coordinates in the GUI rather than the internal scene. Now only available for the `TurntableCamera`.

![image](https://cloud.githubusercontent.com/assets/13411839/11005375/69d6b09a-848b-11e5-8aff-038e70eb7c47.png)
",13,2,[]
411,49120108,1121,8935948,2015-10-29 10:17:29,2015-10-29 18:43:15,closed,Call view_changed when camera.depth_value is set,"This calls `camera.view_changed` when `camera.depth_value` is set. Otherwise, one has to wait for the next view refresh to see the result.
",1,1,[]
412,49042141,1115,8935948,2015-10-28 17:47:07,2016-05-19 18:29:11,closed,write a function to create a colormap texture,"fixes #1052 

I'm planning on generating a 1D texture for any `Colormap` so that colormap indexing can be reduced to texture lookup
",1,1,[]
413,48675410,1114,8935948,2015-10-25 10:01:12,2015-10-25 15:06:27,closed,Allow GL_DEPTH_COMPONENT in glReadPixels,"Quickfix to add allow glReadPixels using GL_DEPTH_COMPONENT to read the depth buffer on desktop GL.
",1,1,[]
414,48649707,1113,8935948,2015-10-24 05:59:25,2015-10-25 15:10:35,closed,Initialize gl_FragColor in iso volume renderer.,"Sometimes the loop does not assign a value to gl_FragColor, and on some GPUs it produces rather unpleasant results.

Fixes #966.
",2,1,[]
415,48448981,1112,8935948,2015-10-22 12:05:09,2015-10-22 14:53:18,closed,FIX: cubehelix issues,"While co-working with VisPy and matplotlib I wondered why the VisPy cubehelix implementation misses the green parts of the colormap. First I thought this is with the standard cubehelix implementation and tried to change `start`, `rot` and other keywords. Nothing happened, this was due to `cubehelix` was already instantiated within `colormap`-module and no pure class any more. 

The colors were not influenced by this change, so I found that **rgb** was in the wrong order **rbg**. After changing this everything works as expected (as far I can see).
",1,2,[]
